===== DIM_COUNTERPARTY TABLE =====
 counterparty_id |    counterparty_legal_name     | counterparty_legal_address_line_1 | counterparty_legal_address_line_2 | counterparty_legal_district | counterparty_legal_city | counterparty_legal_postal_code |      counterparty_legal_country       | counterparty_legal_phone_number 
-----------------+--------------------------------+-----------------------------------+-----------------------------------+-----------------------------+-------------------------+--------------------------------+---------------------------------------+---------------------------------
               1 | Fahey and Sons                 | 605 Haskell Trafficway            | Axel Freeway                      |                             | East Bobbie             | 88253-4257                     | Heard Island and McDonald Islands     | 9687 937447
               2 | Leannon, Predovic and Morar    | 079 Horacio Landing               |                                   |                             | Utica                   | 93045                          | Austria                               | 7772 084705
               3 | Armstrong Inc                  | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
               4 | Kohler Inc                     | 37736 Heathcote Lock              | Noemy Pines                       |                             | Bartellview             | 42400-5199                     | Congo                                 | 1684 702261
               5 | Frami, Yundt and Macejkovic    | 364 Goodwin Streets               |                                   |                             | Sayreville              | 85544-4254                     | Svalbard & Jan Mayen Islands          | 0847 468066
               6 | Mraz LLC                       | 822 Providenci Spring             |                                   | Berkshire                   | Derekport               | 25541                          | Papua New Guinea                      | 4111 801405
               7 | Padberg, Lueilwitz and Johnson | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               8 | Grant - Lakin                  | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               9 | Price LLC                      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              10 | Bosco - Grant                  | 49967 Kaylah Flat                 | Tremaine Circles                  | Bedfordshire                | Beaulahcester           | 89470                          | Democratic People's Republic of Korea | 4949 998070
              11 | Corkery - Nienow               | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              12 | Keeling - Emmerich             | 75653 Ernestine Ways              |                                   | Buckinghamshire             | North Deshaun           | 02813                          | Faroe Islands                         | 1373 796260
              13 | Hand, Krajcik and Kuhlman      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              14 | Hintz, Hayes and Will          | 0336 Ruthe Heights                |                                   | Buckinghamshire             | Lake Myrlfurt           | 94545-4284                     | Falkland Islands (Malvinas)           | 1083 286132
              15 | Emmerich, Rohan and Reynolds   | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              16 | Hartmann, Franecki and Ratke   | 84824 Bryce Common                | Grady Turnpike                    |                             | Maggiofurt              | 50899-1522                     | Iraq                                  | 3316 955887
              17 | Kihn Group                     | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              18 | Smith and Sons                 | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              19 | Ondricka, Conroy and Turcotte  | 58805 Sibyl Cliff                 | Leuschke Glens                    | Bedfordshire                | Lake Arne               | 63808                          | Kiribati                              | 0168 407254
              20 | Yost, Watsica and Mann         | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
(20 rows)

===== DIM_CURRENCY TABLE =====
 currency_id | currency_code |     currency_name     
-------------+---------------+-----------------------
           1 | GBP           | Great British Pounds
           2 | USD           | United States Dollars
           3 | EUR           | Euro
(3 rows)

===== DIM_DATE TABLE =====
  date_id   | year | month | day | day_of_week | day_name  | month_name | quarter 
             151 |           5221 | 2023-11-14   | 18:41:10.003 | 2023-11-14        | 18:41:10.003      |             17 |               8 |      92575 |       3.60 |           1 |       123 | 2023-11-15          | 2023-11-20           |                          12
             152 |            152 | 2022-12-21   | 16:08:10.029 | 2022-12-21        | 16:08:10.029      |             12 |              10 |      97564 |       2.92 |           3 |        37 | 2022-12-22          | 2022-12-26           |                          30
             153 |            153 | 2022-12-21   | 17:13:09.803 | 2022-12-21        | 17:13:09.803      |             10 |               5 |      22418 |       2.94 |           2 |        26 | 2022-12-21          | 2022-12-24           |                          29
             154 |            154 | 2022-12-21   | 17:22:10.49  | 2022-12-21        | 17:22:10.49       |             16 |              10 |      81201 |       2.19 |           3 |        14 | 2022-12-26          | 2022-12-24           |                          23
             155 |            155 | 2022-12-21   | 18:28:10.064 | 2022-12-21        | 18:28:10.064      |             15 |               2 |      60214 |       2.54 |           2 |        32 | 2022-12-27          | 2022-12-26           |                          29
             156 |            156 | 2022-12-21   | 18:49:10.231 | 2022-12-21        | 18:49:10.231      |              7 |              11 |       1251 |       3.15 |           2 |         9 | 2022-12-22          | 2022-12-27           |                          24
             157 |            157 | 2022-12-22   | 08:00:12.774 | 2022-12-22        | 08:00:12.774      |              2 |              20 |      93266 |       3.30 |           3 |        19 | 2022-12-26          | 2022-12-28           |                          16
             158 |            158 | 2022-12-22   | 08:44:09.948 | 2022-12-22        | 08:44:09.948      |             11 |              17 |      79275 |       3.23 |           3 |        15 | 2022-12-28          | 2022-12-22           |                          17
             159 |            159 | 2022-12-22   | 09:43:10.076 | 2022-12-22        | 09:43:10.076      |             13 |              20 |      31366 |       2.27 |           2 |        32 | 2022-12-23          | 2022-12-25           |                           9
             160 |            160 | 2022-12-22   | 11:37:10.167 | 2022-12-22        | 11:37:10.167      |              7 |               4 |      61612 |       3.75 |           3 |        13 | 2022-12-26          | 2022-12-26           |                          24
             161 |            161 | 2022-12-22   | 12:46:09.957 | 2022-12-22        | 12:46:09.957      |              9 |               2 |      54695 |       3.79 |           3 |        29 | 2022-12-27          | 2022-12-26           |                          17
             162 |            163 | 2022-12-22   | 13:51:09.924 | 2022-12-22        | 13:51:09.924      |             17 |              10 |      53537 |       3.58 |           3 |        21 | 2022-12-23          | 2022-12-27           |                          28
             163 |            165 | 2022-12-22   | 15:50:10.266 | 2022-12-22        | 15:50:10.266      |              8 |               2 |      33532 |       2.26 |           3 |         3 | 2022-12-25          | 2022-12-23           |                          14
             164 |            166 | 2022-12-22   | 16:07:09.794 | 2022-12-22        | 16:07:09.794      |             20 |              19 |      81436 |       3.51 |           3 |        19 | 2022-12-25          | 2022-12-27           |                          10
             165 |            168 | 2022-12-22   | 18:25:10.305 | 2022-12-22        | 18:25:10.305      |             18 |              13 |      39807 |       2.80 |           2 |         3 | 2022-12-23          | 2022-12-28           |                           5
             166 |            169 | 2022-12-22   | 18:46:10.616 | 2022-12-22        | 18:46:10.616      |              4 |              18 |      42597 |       3.87 |           2 |        28 | 2022-12-25          | 2022-12-25           |                           2
             167 |            170 | 2022-12-23   | 09:38:09.877 | 2022-12-23        | 09:38:09.877      |             18 |               7 |      44718 |       3.99 |           2 |        33 | 2022-12-23          | 2022-12-29           |                          21
             168 |            171 | 2022-12-23   | 09:41:10.365 | 2022-12-23        | 09:41:10.365      |              2 |              18 |      35856 |       3.52 |           2 |        36 | 2022-12-28          | 2022-12-26           |                           3
             169 |            172 | 2022-12-23   | 12:06:10.319 | 2022-12-23        | 12:06:10.319      |             19 |               8 |      10618 |       3.00 |           2 |        16 | 2022-12-25          | 2022-12-28           |                          22
             170 |            173 | 2022-12-23   | 12:27:10.293 | 2022-12-23        | 12:27:10.293      |             14 |              12 |      91531 |       2.55 |           2 |        13 | 2022-12-23          | 2022-12-24           |                          17
             171 |            174 | 2022-12-23   | 13:00:10.509 | 2022-12-23        | 13:00:10.509      |              8 |               6 |      52408 |       3.26 |           2 |        25 | 2022-12-28          | 2022-12-29           |                           7
             172 |            175 | 2022-12-23   | 13:33:10.217 | 2022-12-23        | 13:33:10.217      |             16 |              14 |      87304 |       2.64 |           3 |         4 | 2022-12-26          | 2022-12-24           |                          11
             173 |            176 | 2022-12-23   | 16:01:10.217 | 2022-12-23        | 16:01:10.217      |             11 |              17 |      59849 |       2.21 |           2 |        26 | 2022-12-24          | 2022-12-27           |                          23
             174 |            177 | 2022-12-23   | 16:53:09.89  | 2022-12-23        | 16:53:09.89       |             18 |               9 |      67661 |       3.75 |           2 |        27 | 2022-12-26          | 2022-12-27           |                          22
             175 |            178 | 2022-12-23   | 17:25:10.633 | 2022-12-23        | 17:25:10.633      |             18 |              10 |      62706 |       2.16 |           3 |        21 | 2022-12-29          | 2022-12-27           |                           5
             176 |            179 | 2022-12-26   | 08:05:10.099 | 2022-12-26        | 08:05:10.099      |              6 |              17 |      48488 |       3.09 |           3 |        24 | 2022-12-26          | 2022-12-31           |                          23
             177 |            180 | 2022-12-26   | 10:14:10.001 | 2022-12-26        | 10:14:10.001      |             19 |              19 |      48222 |       2.79 |           2 |         8 | 2022-12-28          | 2022-12-31           |                          15
             178 |            162 | 2022-12-22   | 12:47:10.104 | 2022-12-22        | 12:47:10.104      |              2 |               3 |       5465 |       2.98 |           3 |        20 | 2022-12-28          | 2022-12-28           |                          14
             179 |            181 | 2022-12-26   | 12:02:10.056 | 2022-12-26        | 12:02:10.056      |              2 |               5 |      78508 |       3.67 |           2 |        16 | 2022-12-27          | 2022-12-26           |                           7
             180 |            182 | 2022-12-26   | 12:08:10.1   | 2022-12-26        | 12:08:10.1        |              6 |              12 |      51497 |       2.15 |           3 |         7 | 2022-12-28          | 2022-12-31           |                          27
             181 |            183 | 2022-12-26   | 12:37:10.14  | 2022-12-26        | 12:37:10.14       |             11 |              18 |       5901 |       2.13 |           3 |        33 | 2022-12-30          | 2023-01-01           |                           8
             182 |            184 | 2022-12-26   | 12:42:10.758 | 2022-12-26        | 12:42:10.758      |             13 |              10 |      64874 |       3.63 |           2 |        30 | 2022-12-28          | 2022-12-29           |                          10
             183 |            185 | 2022-12-26   | 15:44:10.307 | 2022-12-26        | 15:44:10.307      |             13 |              20 |      89793 |       2.97 |           2 |        21 | 2022-12-30          | 2022-12-27           |                          17
             184 |            186 | 2022-12-26   | 16:11:10.217 | 2022-12-26        | 16:11:10.217      |             14 |              13 |      48819 |       2.97 |           2 |        27 | 2022-12-28          | 2022-12-31           |                           8
             185 |            187 | 2022-12-26   | 17:25:10.274 | 2022-12-26        | 17:25:10.274      |             12 |              11 |      55155 |       2.70 |           2 |         7 | 2023-01-01          | 2022-12-28           |                           4
             186 |            188 | 2022-12-27   | 08:38:10.095 | 2022-12-27        | 08:38:10.095      |             18 |               9 |      81249 |       3.83 |           3 |        31 | 2022-12-30          | 2022-12-31           |                           5
             187 |           1232 | 2023-03-10   | 09:32:10.394 | 2023-03-10        | 09:32:10.394      |             11 |              18 |      97087 |       2.42 |           1 |        80 | 2023-03-14          | 2023-03-16           |                           4
             188 |            190 | 2022-12-27   | 11:12:09.858 | 2022-12-27        | 11:12:09.858      |             15 |              17 |      11073 |       2.36 |           3 |        14 | 2022-12-28          | 2022-12-30           |                          23
             189 |            191 | 2022-12-27   | 11:43:10.368 | 2022-12-27        | 11:43:10.368      |              3 |               9 |      24002 |       3.85 |           3 |         5 | 2023-01-01          | 2023-01-01           |                          19
             190 |            192 | 2022-12-27   | 11:59:10.286 | 2022-12-27        | 11:59:10.286      |             13 |              18 |      87789 |       2.34 |           3 |         4 | 2022-12-28          | 2023-01-02           |                          27
             191 |            193 | 2022-12-27   | 14:04:09.72  | 2022-12-27        | 14:04:09.72       |             17 |              20 |      97572 |       2.76 |           2 |        25 | 2022-12-30          | 2022-12-28           |                          24
             192 |           2764 | 2023-06-14   | 14:39:09.797 | 2023-06-14        | 14:39:09.797      |              1 |              14 |       2193 |       2.28 |           1 |        42 | 2023-06-17          | 2023-06-19           |                           5
             193 |            195 | 2022-12-27   | 16:27:10.16  | 2022-12-27        | 16:27:10.16       |             11 |               8 |      41558 |       3.98 |           3 |        31 | 2022-12-27          | 2022-12-27           |                           7
